#t	V_in	V_out
0.000187	5	2.9421433846
0.000188	5	2.9475492416
0.000189	5	2.9529817738
0.00019	5	2.9584407656
0.000191	5	2.963926
0.000192	5	2.969437259
0.000193	5	2.9749743232
0.000194	5	2.9805369721
0.000195	5	2.9861249841
0.000196	5	2.9917381364
0.000197	5	2.9973762052
0.000198	5	3.0030389654
0.000199	5	3.0087261913
0.0002	5	3.0144376557
0.000201	5	3.0201731308
0.000202	5	3.0259323876
0.000203	5	3.0317151963
0.000204	5	3.0375213262
0.000205	5	3.0433505455
0.000206	5	3.049202622
0.000207	5	3.0550773222
0.000208	5	3.0609744121
0.000209	5	3.0668936568
0.00021	5	3.0728348207
0.000211	5	3.0787976675
0.000212	5	3.0847819601
0.000213	5	3.0907874609
0.000214	5	3.0968139315
0.000215	5	3.1028611328
0.000216	5	3.1089288254
0.000217	5	3.115016769
0.000218	5	3.121124723
0.000219	5	3.127252446
0.00022	5	3.1333996965
0.000221	5	3.1395662321
0.000222	5	3.1457518101
0.000223	5	3.1519561875
0.000224	5	3.1581791207
0.000225	5	3.1644203657
0.000226	5	3.1706796782
0.000227	5	3.1769568137
0.000228	5	3.183251527
0.000229	5	3.189563573
0.00023	5	3.1958927061
0.000231	5	3.2022386804
0.000232	5	3.2086012499
0.000233	5	3.2149801682
0.000234	5	3.2213751889
0.000235	5	3.2277860654
0.000236	5	3.2342125507
0.000237	5	3.2406543979
0.000238	5	3.2471113599
0.000239	5	3.2535831896
0.00024	5	3.2600696397
0.000241	5	3.2665704627
0.000242	5	3.2730854115
0.000243	5	3.2796142386
0.000244	5	3.2861566965
0.000245	5	3.2927125379
0.000246	5	3.2992815155
0.000247	5	3.305863382
0.000248	5	3.3124578901
0.000249	5	3.3190647928
0.00025	5	3.3256838429
0.000251	5	3.3323147936
0.000252	5	3.3389573982
0.000253	5	3.34561141
0.000254	5	3.3522765825
0.000255	5	3.3589526696
0.000256	5	3.3656394252
0.000257	5	3.3723366036
0.000258	5	3.3790439591
0.000259	5	3.3857612465
0.00026	5	3.3924882208
0.000261	5	3.3992246371
0.000262	5	3.4059702512
0.000263	5	3.4127248188
0.000264	5	3.4194880962
0.000265	5	3.42625984
0.000266	5	3.4330398072
0.000267	5	3.439827755
0.000268	5	3.4466234413
0.000269	5	3.4534266241
0.00027	5	3.460237062
0.000271	5	3.4670545141
0.000272	5	3.4738787398
0.000273	5	3.4807094991
0.000274	5	3.4875465523
0.000275	5	3.4943896604
0.000276	5	3.5012385848
0.000277	5	3.5080930874
0.000278	5	3.5149529309
0.000279	5	3.5218178781
0.00028	5	3.5286876927
0.000281	5	3.5355621388
0.000282	5	3.5424409813
0.000283	5	3.5493239854
0.000284	5	3.5562109172
0.000285	5	3.5631015433
0.000286	5	3.5699956309
0.000287	5	3.5768929478
0.000288	5	3.5837932627
0.000289	5	3.5906963448
0.00029	5	3.5976019639
0.000291	5	3.6045098907
0.000292	5	3.6114198964
0.000293	5	3.6183317531
0.000294	5	3.6252452335
0.000295	5	3.6321601111
0.000296	5	3.6390761602
0.000297	5	3.6459931557
0.000298	5	3.6529108734
0.000299	5	3.6598290899
0.0003	5	3.6667475825
0.000301	5	3.6736661292
0.000302	5	3.6805845092
0.000303	5	3.687502502
0.000304	5	3.6944198884
0.000305	5	3.7013364496
0.000306	5	3.7082519681
0.000307	5	3.715166227
0.000308	5	3.7220790101
0.000309	5	3.7289901025
0.00031	5	3.7358992898
0.000311	5	3.7428063587
0.000312	5	3.7497110967
0.000313	5	3.7566132923
0.000314	5	3.7635127348
0.000315	5	3.7704092145
0.000316	5	3.7773025227
0.000317	5	3.7841924515
0.000318	5	3.7910787939
0.000319	5	3.7979613442
0.00032	5	3.8048398971
0.000321	5	3.8117142489
0.000322	5	3.8185841963
0.000323	5	3.8254495374
0.000324	5	3.8323100711
0.000325	5	3.8391655973
0.000326	5	3.846015917
0.000327	5	3.8528608321
0.000328	5	3.8597001455
0.000329	5	3.8665336612
0.00033	5	3.8733611843
0.000331	5	3.8801825208
0.000332	5	3.8869974778
0.000333	5	3.8938058634
0.000334	5	3.9006074867
0.000335	5	3.9074021581
0.000336	5	3.9141896888
0.000337	5	3.9209698912
0.000338	5	3.9277425787
0.000339	5	3.9345075659
0.00034	5	3.9412646683
0.000341	5	3.9480137027
0.000342	5	3.9547544868
0.000343	5	3.9614868396
0.000344	5	3.968210581
0.000345	5	3.974925532
0.000346	5	3.981631515
0.000347	5	3.9883283532
0.000348	5	3.9950158711
0.000349	5	4.0016938942
0.00035	5	4.0083622492
0.000351	5	4.015020764
0.000352	5	4.0216692674
0.000353	5	4.0283075897
0.000354	5	4.034935562
0.000355	5	4.0415530168
0.000356	5	4.0481597874
0.000357	5	4.0547557088
0.000358	5	4.0613406166
0.000359	5	4.0679143479
0.00036	5	4.0744767408
0.000361	5	4.0810276348
0.000362	5	4.0875668701
0.000363	5	4.0940942887
0.000364	5	4.1006097331
0.000365	5	4.1071130476
0.000366	5	4.1136040772
0.000367	5	4.1200826684
0.000368	5	4.1265486686
0.000369	5	4.1330019267
0.00037	5	4.1394422924
0.000371	5	4.145869617
0.000372	5	4.1522837528
0.000373	5	4.1586845531
0.000374	5	4.1650718728
0.000375	5	4.1714455676
0.000376	5	4.1778054947
0.000377	5	4.1841515123
0.000378	5	4.1904834798
0.000379	5	4.196801258
0.00038	5	4.2031047087
0.000381	5	4.2093936949
0.000382	5	4.215668081
0.000383	5	4.2219277325
0.000384	5	4.2281725159
0.000385	5	4.2344022992
0.000386	5	4.2406169515
0.000387	5	4.2468163431
0.000388	5	4.2530003454
0.000389	5	4.2591688313
0.00039	5	4.2653216745
0.000391	5	4.2714587503
0.000392	5	4.2775799351
0.000393	5	4.2836851062
0.000394	5	4.2897741425
0.000395	5	4.295846924
0.000396	5	4.3019033318
0.000397	5	4.3079432483
0.000398	5	4.3139665571
0.000399	5	4.319973143
0.0004	5	4.325962892
0.000401	5	4.3319356913
0.000402	5	4.3378914293
0.000403	5	4.3438299957
0.000404	5	4.3497512812
0.000405	5	4.3556551779
0.000406	5	4.3615415791
0.000407	5	4.3674103791
0.000408	5	4.3732614737
0.000409	5	4.3790947596
0.00041	5	4.3849101349
0.000411	5	4.3907074988
0.000412	5	4.3964867518
0.000413	5	4.4022477954
0.000414	5	4.4079905326
0.000415	5	4.4137148673
0.000416	5	4.4194207048
0.000417	5	4.4251079514
0.000418	5	4.4307765148
0.000419	5	4.4364263037
0.00042	5	4.442057228
0.000421	5	4.447669199
0.000422	5	4.4532621289
0.000423	5	4.4588359312
0.000424	5	4.4643905207
0.000425	5	4.4699258132
0.000426	5	4.4754417257
0.000427	5	4.4809381764
0.000428	5	4.4864150848
0.000429	5	4.4918723713
0.00043	5	4.4973099576
0.000431	5	4.5027277667
0.000432	5	4.5081257226
0.000433	5	4.5135037504
0.000434	5	4.5188617766
0.000435	5	4.5241997285
0.000436	5	4.5295175349
0.000437	5	4.5348151256
0.000438	5	4.5400924314
0.000439	5	4.5453493846
0.00044	5	4.5505859182
0.000441	5	4.5558019668
0.000442	5	4.5609974657
0.000443	5	4.5661723516
0.000444	5	4.5713265622
0.000445	5	4.5764600366
0.000446	5	4.5815727145
0.000447	5	4.5866645373
0.000448	5	4.591735447
0.000449	5	4.5967853872
0.00045	5	4.6018143022
0.000451	5	4.6068221376
0.000452	5	4.6118088401
0.000453	5	4.6167743575
0.000454	5	4.6217186386
0.000455	5	4.6266416334
0.000456	5	4.631543293
0.000457	5	4.6364235694
0.000458	5	4.641282416
0.000459	5	4.6461197871
0.00046	5	4.6509356379
0.000461	5	4.655729925
0.000462	5	4.660502606
0.000463	5	4.6652536392
0.000464	5	4.6699829845
0.000465	5	4.6746906025
0.000466	5	4.679376455
0.000467	5	4.6840405048
0.000468	5	4.6886827158
0.000469	5	4.6933030527
0.00047	5	4.6979014817
0.000471	5	4.7024779695
0.000472	5	4.7070324843
0.000473	5	4.7115649951
0.000474	5	4.7160754718
0.000475	5	4.7205638856
0.000476	5	4.7250302086
0.000477	5	4.7294744137
0.000478	5	4.7338964752
0.000479	5	4.7382963681
0.00048	5	4.7426740684
0.000481	5	4.7470295534
0.000482	5	4.7513628009
0.000483	5	4.7556737901
0.000484	5	4.7599625011
0.000485	5	4.7642289148
0.000486	5	4.7684730132
0.000487	5	4.7726947792
0.000488	5	4.7768941968
0.000489	5	4.7810712508
0.00049	5	4.7852259271
0.000491	5	4.7893582123
0.000492	5	4.7934680943
0.000493	5	4.7975555616
0.000494	5	4.8016206039
0.000495	5	4.8056632116
0.000496	5	4.8096833762
0.000497	5	4.81368109
0.000498	5	4.8176563464
0.000499	5	4.8216091395
0.0005	5	4.8255394644
0.000501	5	4.8294473171
0.000502	5	4.8333326945
0.000503	5	4.8371955944
0.000504	5	4.8410360154
0.000505	5	4.8448539572
0.000506	5	4.8486494201
0.000507	5	4.8524224054
0.000508	5	4.8561729154
0.000509	5	4.8599009531
0.00051	5	4.8636065224
0.000511	5	4.867289628
0.000512	5	4.8709502755
0.000513	5	4.8745884715
0.000514	5	4.878204223
0.000515	5	4.8817975384
0.000516	5	4.8853684265
0.000517	5	4.8889168972
0.000518	5	4.8924429609
0.000519	5	4.8959466292
0.00052	5	4.8994279142
0.000521	5	4.9028868289
0.000522	5	4.9063233873
0.000523	5	4.9097376038
0.000524	5	4.9131294939
0.000525	5	4.9164990738
0.000526	5	4.9198463605
0.000527	5	4.9231713716
0.000528	5	4.9264741258
0.000529	5	4.9297546422
0.00053	5	4.933012941
0.000531	5	4.9362490429
0.000532	5	4.9394629694
0.000533	5	4.9426547428
0.000534	5	4.9458243862
0.000535	5	4.9489719233
0.000536	5	4.9520973785
0.000537	5	4.9552007771
0.000538	5	4.958282145
0.000539	5	4.9613415089
0.00054	5	4.964378896
0.000541	5	4.9673943344
0.000542	5	4.9703878528
0.000543	5	4.9733594808
0.000544	5	4.9763092483
0.000545	5	4.9792371862
0.000546	5	4.982143326
0.000547	5	4.9850276999
0.000548	5	4.9878903405
0.000549	5	4.9907312815
0.00055	5	4.9935505569
0.000551	5	4.9963482016
0.000552	5	4.9991242509
0.000553	5	5.0018787409
0.000554	5	5.0046117083
0.000555	5	5.0073231905
0.000556	5	5.0100132254
0.000557	5	5.0126818516
0.000558	5	5.0153291083
0.000559	5	5.0179550352
0.00056	5	5.0205596728
0.000561	5	5.023143062
0.000562	5	5.0257052446
0.000563	5	5.0282462625
0.000564	5	5.0307661587
0.000565	5	5.0332649765
0.000566	5	5.0357427598
0.000567	5	5.038199553
0.000568	5	5.0406354012
0.000569	5	5.04305035
0.00057	5	5.0454444456
0.000571	5	5.0478177347
0.000572	5	5.0501702644
0.000573	5	5.0525020827
0.000574	5	5.0548132378
0.000575	5	5.0571037786
0.000576	5	5.0593737543
0.000577	5	5.061623215
0.000578	5	5.0638522109
0.000579	5	5.066060793
0.00058	5	5.0682490126
0.000581	5	5.0704169217
0.000582	5	5.0725645727
0.000583	5	5.0746920183
0.000584	5	5.076799312
0.000585	5	5.0788865075
0.000586	5	5.0809536593
0.000587	5	5.0830008219
0.000588	5	5.0850280507
0.000589	5	5.0870354013
0.00059	5	5.0890229298
0.000591	5	5.0909906928
0.000592	5	5.0929387474
0.000593	5	5.0948671508
0.000594	5	5.0967759612
0.000595	5	5.0986652366
0.000596	5	5.1005350359
0.000597	5	5.1023854181
0.000598	5	5.1042164429
0.000599	5	5.1060281702
0.0006	5	5.1078206603
0.000601	5	5.1095939739
0.000602	5	5.1113481722
0.000603	5	5.1130833168
0.000604	5	5.1147994695
0.000605	5	5.1164966926
0.000606	5	5.1181750487
0.000607	5	5.1198346009
0.000608	5	5.1214754126
0.000609	5	5.1230975474
0.00061	5	5.1247010695
0.000611	5	5.1262860433
0.000612	5	5.1278525335
0.000613	5	5.1294006053
0.000614	5	5.1309303242
0.000615	5	5.1324417558
0.000616	5	5.1339349663
0.000617	5	5.135410022
0.000618	5	5.1368669898
0.000619	5	5.1383059367
0.00062	5	5.1397269299
0.000621	5	5.1411300372
0.000622	5	5.1425153264
0.000623	5	5.1438828658
0.000624	5	5.1452327239
0.000625	5	5.1465649695
0.000626	5	5.1478796716
0.000627	5	5.1491768996
0.000628	5	5.150456723
0.000629	5	5.1517192118
0.00063	5	5.1529644361
0.000631	5	5.1541924663
0.000632	5	5.1554033729
0.000633	5	5.1565972269
0.000634	5	5.1577740993
0.000635	5	5.1589340616
0.000636	5	5.1600771852
0.000637	5	5.1612035421
0.000638	5	5.1623132042
0.000639	5	5.1634062437
0.00064	5	5.1644827331
0.000641	5	5.1655427452
0.000642	5	5.1665863527
0.000643	5	5.1676136288
0.000644	5	5.1686246467
0.000645	5	5.1696194798
0.000646	5	5.1705982019
0.000647	5	5.1715608868
0.000648	5	5.1725076084
0.000649	5	5.1734384409
0.00065	5	5.1743534588
0.000651	5	5.1752527365
0.000652	5	5.1761363487
0.000653	5	5.1770043703
0.000654	5	5.1778568763
0.000655	5	5.1786939418
0.000656	5	5.179515642
0.000657	5	5.1803220526
0.000658	5	5.1811132489
0.000659	5	5.1818893067
0.00066	5	5.182650302
0.000661	5	5.1833963105
0.000662	5	5.1841274084
0.000663	5	5.1848436719
0.000664	5	5.1855451774
0.000665	5	5.1862320012
0.000666	5	5.1869042198
0.000667	5	5.18756191
0.000668	5	5.1882051484
0.000669	5	5.1888340119
0.00067	5	5.1894485773
0.000671	5	5.1900489217
0.000672	5	5.1906351222
0.000673	5	5.1912072558
0.000674	5	5.1917654
0.000675	5	5.1923096319
0.000676	5	5.1928400289
0.000677	5	5.1933566685
0.000678	5	5.1938596283
0.000679	5	5.1943489856
0.00068	5	5.1948248182
0.000681	5	5.1952872038
0.000682	5	5.1957362199
0.000683	5	5.1961719444
0.000684	5	5.1965944551
0.000685	5	5.1970038297
0.000686	5	5.1974001462
0.000687	5	5.1977834824
0.000688	5	5.1981539162
0.000689	5	5.1985115255
0.00069	5	5.1988563884
0.000691	5	5.1991885827
0.000692	5	5.1995081864
0.000693	5	5.1998152775
0.000694	5	5.200109934
0.000695	5	5.2003922338
0.000696	5	5.200662255
0.000697	5	5.2009200755
0.000698	5	5.2011657733
0.000699	5	5.2013994263
0.0007	5	5.2016211125
0.000701	5	5.2018309097
0.000702	5	5.202028896
0.000703	5	5.2022151491
0.000704	5	5.2023897469
0.000705	5	5.2025527672
0.000706	5	5.2027042878
0.000707	5	5.2028443864
0.000708	5	5.2029731408
0.000709	5	5.2030906285
0.00071	5	5.2031969272
0.000711	5	5.2032921144
0.000712	5	5.2033762677
0.000713	5	5.2034494644
0.000714	5	5.2035117821
0.000715	5	5.203563298
0.000716	5	5.2036040893
0.000717	5	5.2036342333
0.000718	5	5.2036538072
0.000719	5	5.2036628878
0.00072	5	5.2036615523
0.000721	5	5.2036498776
0.000722	5	5.2036279403
0.000723	5	5.2035958174
0.000724	5	5.2035535853
0.000725	5	5.2035013208
0.000726	5	5.2034391002
0.000727	5	5.2033669999
0.000728	5	5.2032850961
0.000729	5	5.2031934652
0.00073	5	5.203092183
0.000731	5	5.2029813256
0.000732	5	5.2028609688
0.000733	5	5.2027311884
0.000734	5	5.20259206
0.000735	5	5.2024436592
0.000736	5	5.2022860612
0.000737	5	5.2021193414
0.000738	5	5.2019435749
0.000739	5	5.2017588368
0.00074	5	5.201565202
0.000741	5	5.2013627451
0.000742	5	5.2011515409
0.000743	5	5.2009316639
0.000744	5	5.2007031884
0.000745	5	5.2004661886
0.000746	5	5.2002207387
0.000747	5	5.1999669125
0.000748	5	5.1997047838
0.000749	5	5.1994344263
0.00075	5	5.1991559135
0.000751	5	5.1988693187
0.000752	5	5.1985747151
0.000753	5	5.1982721756
0.000754	5	5.1979617733
0.000755	5	5.1976435808
0.000756	5	5.1973176705
0.000757	5	5.196984115
0.000758	5	5.1966429863
0.000759	5	5.1962943566
0.00076	5	5.1959382977
0.000761	5	5.1955748813
0.000762	5	5.1952041788
0.000763	5	5.1948262617
0.000764	5	5.1944412011
0.000765	5	5.194049068
0.000766	5	5.1936499331
0.000767	5	5.1932438671
0.000768	5	5.1928309404
0.000769	5	5.1924112232
0.00077	5	5.1919847856
0.000771	5	5.1915516974
0.000772	5	5.1911120283
0.000773	5	5.1906658476
0.000774	5	5.1902132248
0.000775	5	5.1897542288
0.000776	5	5.1892889286
0.000777	5	5.1888173927
0.000778	5	5.1883396896
0.000779	5	5.1878558876
0.00078	5	5.1873660547
0.000781	5	5.1868702588
0.000782	5	5.1863685674
0.000783	5	5.185861048
0.000784	5	5.1853477677
0.000785	5	5.1848287936
0.000786	5	5.1843041924
0.000787	5	5.1837740307
0.000788	5	5.1832383748
0.000789	5	5.1826972907
0.00079	5	5.1821508444
0.000791	5	5.1815991016
0.000792	5	5.1810421276
0.000793	5	5.1804799877
0.000794	5	5.1799127468
0.000795	5	5.1793404698
0.000796	5	5.178763221
0.000797	5	5.1781810649
0.000798	5	5.1775940655
0.000799	5	5.1770022865
0.0008	5	5.1764057916
0.000801	5	5.1758046441
0.000802	5	5.1751989071
0.000803	5	5.1745886436
0.000804	5	5.1739739161
0.000805	5	5.173354787
0.000806	5	5.1727313185
0.000807	5	5.1721035725
0.000808	5	5.1714716106
0.000809	5	5.1708354942
0.00081	5	5.1701952846
0.000811	5	5.1695510427
0.000812	5	5.168902829
0.000813	5	5.1682507041
0.000814	5	5.1675947281
0.000815	5	5.1669349609
0.000816	5	5.1662714623
0.000817	5	5.1656042915
0.000818	5	5.1649335078
0.000819	5	5.1642591701
0.00082	5	5.163581337
0.000821	5	5.162900067
0.000822	5	5.162215418
0.000823	5	5.1615274481
0.000824	5	5.1608362149
0.000825	5	5.1601417756
0.000826	5	5.1594441875
0.000827	5	5.1587435072
0.000828	5	5.1580397915
0.000829	5	5.1573330965
0.00083	5	5.1566234784
0.000831	5	5.1559109929
0.000832	5	5.1551956956
0.000833	5	5.1544776416
0.000834	5	5.153756886
0.000835	5	5.1530334835
0.000836	5	5.1523074885
0.000837	5	5.1515789552
0.000838	5	5.1508479375
0.000839	5	5.1501144891
0.00084	5	5.1493786633
0.000841	5	5.1486405132
0.000842	5	5.1479000916
0.000843	5	5.1471574512
0.000844	5	5.1464126441
0.000845	5	5.1456657225
0.000846	5	5.144916738
0.000847	5	5.1441657421
0.000848	5	5.143412786
0.000849	5	5.1426579205
0.00085	5	5.1419011965
0.000851	5	5.1411426642
0.000852	5	5.1403823737
0.000853	5	5.1396203748
0.000854	5	5.1388567171
0.000855	5	5.1380914498
0.000856	5	5.137324622
0.000857	5	5.1365562823
0.000858	5	5.1357864792
0.000859	5	5.1350152608
0.00086	5	5.1342426749
0.000861	5	5.1334687693
0.000862	5	5.1326935913
0.000863	5	5.1319171878
0.000864	5	5.1311396056
0.000865	5	5.1303608912
0.000866	5	5.1295810909
0.000867	5	5.1288002505
0.000868	5	5.1280184158
0.000869	5	5.127235632
0.00087	5	5.1264519442
0.000871	5	5.1256673974
0.000872	5	5.1248820359
0.000873	5	5.1240959041
0.000874	5	5.123309046
0.000875	5	5.1225215051
0.000876	5	5.121733325
0.000877	5	5.1209445487
0.000878	5	5.1201552192
0.000879	5	5.1193653789
0.00088	5	5.1185750702
0.000881	5	5.1177843351
0.000882	5	5.1169932154
0.000883	5	5.1162017524
0.000884	5	5.1154099873
0.000885	5	5.1146179611
0.000886	5	5.1138257143
0.000887	5	5.1130332873
0.000888	5	5.1122407202
0.000889	5	5.1114480527
0.00089	5	5.1106553243
0.000891	5	5.1098625742
0.000892	5	5.1090698414
0.000893	5	5.1082771645
0.000894	5	5.1074845819
0.000895	5	5.1066921318
0.000896	5	5.1058998519
0.000897	5	5.1051077797
0.000898	5	5.1043159527
0.000899	5	5.1035244076
0.0009	5	5.1027331814
0.000901	5	5.1019423103
0.000902	5	5.1011518306
0.000903	5	5.1003617781
0.000904	5	5.0995721885
0.000905	5	5.0987830971
0.000906	5	5.097994539
0.000907	5	5.0972065489
0.000908	5	5.0964191613
0.000909	5	5.0956324105
0.00091	5	5.0948463304
0.000911	5	5.0940609548
0.000912	5	5.093276317
0.000913	5	5.0924924501
0.000914	5	5.0917093871
0.000915	5	5.0909271606
0.000916	5	5.0901458028
0.000917	5	5.0893653458
0.000918	5	5.0885858214
0.000919	5	5.0878072611
0.00092	5	5.0870296961
0.000921	5	5.0862531575
0.000922	5	5.0854776758
0.000923	5	5.0847032817
0.000924	5	5.0839300051
0.000925	5	5.083157876
0.000926	5	5.0823869241
0.000927	5	5.0816171787
0.000928	5	5.0808486689
0.000929	5	5.0800814235
0.00093	5	5.0793154711
0.000931	5	5.07855084
0.000932	5	5.0777875582
0.000933	5	5.0770256535
0.000934	5	5.0762651535
0.000935	5	5.0755060853
0.000936	5	5.074748476
0.000937	5	5.0739923522
0.000938	5	5.0732377405
0.000939	5	5.0724846671
0.00094	5	5.0717331578
0.000941	5	5.0709832384
0.000942	5	5.0702349343
0.000943	5	5.0694882707
0.000944	5	5.0687432726
0.000945	5	5.0679999644
0.000946	5	5.0672583707
0.000947	5	5.0665185156
0.000948	5	5.0657804231
0.000949	5	5.0650441166
0.00095	5	5.0643096197
0.000951	5	5.0635769554
0.000952	5	5.0628461467
0.000953	5	5.0621172162
0.000954	5	5.0613901862
0.000955	5	5.0606650789
0.000956	5	5.0599419161
0.000957	5	5.0592207196
0.000958	5	5.0585015107
0.000959	5	5.0577843106
0.00096	5	5.05706914
0.000961	5	5.0563560198
0.000962	5	5.0556449703
0.000963	5	5.0549360116
0.000964	5	5.0542291638
0.000965	5	5.0535244464
0.000966	5	5.0528218789
0.000967	5	5.0521214805
0.000968	5	5.0514232702
0.000969	5	5.0507272667
0.00097	5	5.0500334885
0.000971	5	5.0493419538
0.000972	5	5.0486526806
0.000973	5	5.0479656867
0.000974	5	5.0472809897
0.000975	5	5.0465986068
0.000976	5	5.0459185551
0.000977	5	5.0452408516
0.000978	5	5.0445655126
0.000979	5	5.0438925548
0.00098	5	5.0432219941
0.000981	5	5.0425538465
0.000982	5	5.0418881278
0.000983	5	5.0412248534
0.000984	5	5.0405640384
0.000985	5	5.0399056981
0.000986	5	5.039249847
0.000987	5	5.0385964998
0.000988	5	5.0379456709
0.000989	5	5.0372973744
0.00099	5	5.0366516241
0.000991	5	5.0360084337
